Source;Target;Weight
brown university;microsoft;0.180555555556
university of california;university of california berkeley;0.625328333123
university of california;university of colorado boulder;0.0217391304348
robotics institute;new york state department of environmental conservation;0.0208333333333
florida polytechnic university;microsoft;0.00943396226415
university of south florida;microsoft;0.0943545971848
florida state university;university of florida;0.118742368742
florida state university;yale university;0.17268189327
florida state university;mount holyoke college;0.0247252747253
queen mary university of london;microsoft;0.106652915701
disney research;microsoft;0.0145960769132
queen mary university of london;university of london;0.0482668644254
queen mary university of london;nanyang technological university;0.0507565492322
disney research;university of london;0.0015243902439
disney research;nanyang technological university;0.00457317073171
university of california santa cruz;simon fraser university;0.0948660005264
indian institute of technology madras;cornell university;0.0909090909091
university of toronto;stanford university;0.28889015468
ludwig maximilian university of munich;university of iowa;0.0689655172414
ludwig maximilian university of munich;university of maryland college park;0.0344827586207
rensselaer polytechnic institute;concordia university;0.0531914893617
rensselaer polytechnic institute;korea university;0.0106382978723
rensselaer polytechnic institute;dalhousie university;0.0106382978723
motorola;state university of new york system;0.193548387097
beckman institute for advanced science and technology;philips;0.0294117647059
university of california;microsoft;1.00380815865
rutgers university;fudan university;0.00641039236479
rutgers university;national university of singapore;0.0259204122142
imperial college london;fudan university;0.0108695652174
imperial college london;national university of singapore;0.0036231884058
rutgers university;disney research;0.00555555555556
rutgers university;university of pittsburgh;0.0174603174603
rutgers university;university of northern british columbia;0.00507246376812
rutgers university;mcmaster university;0.00507246376812
microsoft;french institute for research in computer science and automation;0.606037743903
dartmouth college;microsoft;0.0454545454545
tsinghua university;microsoft;0.597742493583
university of maryland college park;microstrategy;0.0151515151515
university of maryland college park;university of rochester;0.0318181818182
university of maryland college park;massachusetts institute of technology;1.17727510763
university of london;university of liverpool;0.0581395348837
university of london;university of tokyo;0.0329457364341
university of london;hosei university;0.00581395348837
lawrence livermore national laboratory;french institute for research in computer science and automation;0.0281609195402
australian national university;stanford university;0.0999339741685
university of florida;university of california berkeley;0.0788508117701
indian institute of technology roorkee;daimler ag;0.016393442623
australian national university;duke university;0.12832594235
australian national university;institute of science and technology austria;0.0451311899483
ohio state university;university of maryland college park;0.298781179138
university of california berkeley;university of california berkeley;0.574812649878
university of texas at austin;university of washington;0.00854700854701
university of texas at austin;microsoft;0.0680717430717
university of california berkeley;university of washington;0.0142719480955
massachusetts institute of technology;university of granada;0.015625
orbotech;university of california los angeles;0.0138888888889
tel aviv university;university of california los angeles;0.022734204793
ge healthcare;carnegie mellon university;0.0170068027211
university of alberta;carnegie mellon university;0.00850340136054
defence science and technology organization;defence science and technology organization;0.328042328042
defence science and technology organization;gunma university;0.037037037037
michigan state university;university of southampton;0.00833333333333
michigan state university;merrill lynch;0.00833333333333
michigan state university;university of california davis;0.00833333333333
university of bologna;new york university stern school of business;0.047619047619
university of bologna;university of oulu;0.047619047619
hong kong university of science and technology;stanford university;0.433160580938
philips;university of amsterdam;0.0365853658537
university of amsterdam;university of amsterdam;1.42927424542
weizmann institute of science;brown university;0.171083822092
weizmann institute of science;technion israel institute of technology;0.0983381991572
massachusetts institute of technology;university of maryland college park;0.306982534374
florida state university;university of manchester;0.264957264957
stony brook university;harvard university;0.033319009422
wayne state university;harvard university;0.00653594771242
sarnoff corporation;rutgers university;0.306722689076
weizmann institute of science;georgia institute of technology;0.038344988345
technion israel institute of technology;georgia institute of technology;0.117094017094
weizmann institute of science;carnegie mellon university;0.217216717496
technion israel institute of technology;carnegie mellon university;0.317566065692
department of engineering science university of oxford;university of illinois at urbana champaign;0.0567133770622
microsoft;university of illinois at urbana champaign;0.233635992005
university of california san diego;university of illinois at urbana champaign;0.194961216944
indian institute of engineering science and technology shibpur;university of mysore;0.0232558139535
ecole centrale paris;university of toronto;0.0601604278075
ecole centrale paris;university of california los angeles;0.100749358415
nanjing university;french institute for research in computer science and automation;0.047619047619
rwth aachen university;french institute for research in computer science and automation;0.0205903145988
katholieke universiteit leuven;french institute for research in computer science and automation;0.0180023228804
massachusetts institute of technology;xerox;0.12044788996
georgia institute of technology;university of bristol;0.0333333333333
university of california los angeles;university of illinois at urbana champaign;0.11761988012
national university of singapore;daimler ag;0.0833333333333
kaist;university of california berkeley;0.0922217651989
ge global research;university of manchester;0.2
ge global research;australian national university;0.01625
ge global research;technion israel institute of technology;0.01
chinese academy of sciences;general motors;0.0333333333333
boston university;university of british columbia;0.0223214285714
boston university;university of haifa;0.0119047619048
boston university;courant institute of mathematical sciences;0.00595238095238
boston university;nec;0.0119047619048
university of bonn;at t;0.0119047619048
university of bonn;university of california berkeley;0.0674859374644
university of bonn;toyota technological institute at chicago;0.0178571428571
ircam;ircam;0.0769230769231
university of bremen;at t;0.03125
university of cambridge;university of surrey;0.0998589269266
fudan university;parc;0.00454545454545
university of nottingham;parc;0.00454545454545
university of north carolina at charlotte;parc;0.00454545454545
hong kong baptist university;parc;0.00454545454545
ecole centrale paris;nanyang technological university;0.0217391304348
fraunhofer society;nanyang technological university;0.0217391304348
ecole centrale paris;robotics institute;0.0880270092227
fraunhofer society;robotics institute;0.0217391304348
university of california santa barbara;harvard university;0.0606060606061
king s college london;max planck society;0.0612244897959
centre national de la recherche scientifique;hanyang university;0.047619047619
university of cambridge;hong kong university of science and technology;0.00806451612903
university of cambridge;the chinese university of hong kong;0.0439068100358
navteq;university of toronto;0.0166666666667
university of california riverside;university of toronto;0.0166666666667
university of turin;university of california berkeley;0.0314465408805
collegio carlo alberto;university of california berkeley;0.00786163522013
national autonomous university of mexico;university of california berkeley;0.00786163522013
ibm;carnegie mellon university;0.133062630737
york university;university of waterloo;0.0212765957447
centre national de la recherche scientifique;pompeu fabra university;0.0178571428571
institut national des sciences appliquees de lyon;centre national de la recherche scientifique;0.046511627907
university of modena and reggio emilia;hebrew university of jerusalem;0.00925925925926
university of modena and reggio emilia;university of california berkeley;0.0648148148148
department of engineering science university of oxford;french institute for research in computer science and automation;0.134488267337
university at albany suny;new york university;0.0125
courant institute of mathematical sciences;new york university;0.0680555555556
oxford brookes university;department of engineering university of cambridge;0.0145918832649
microsoft;department of engineering university of cambridge;0.0602253706361
the chinese university of hong kong;hebrew university of jerusalem;0.33244876713
university of rochester;hebrew university of jerusalem;0.112877583466
pohang university of science and technology;university of copenhagen;0.027027027027
university college london;indian institute of technology kanpur;0.0104166666667
philips;queensland university of technology;0.0434782608696
philips;university of notre dame;0.217391304348
chinese academy of sciences;university of oxford;0.169715351578
national university of defense technology;ghent university;0.03125
national university of defense technology;nara institute of science and technology;0.03125
york university;university of manchester;0.133689839572
university of california santa cruz;university of california san diego;0.0602814198913
university of california santa cruz;university of california berkeley;0.0364296720229
bosch;virginia tech;0.025
university of maryland college park;osaka prefecture university;0.0322580645161
university of coimbra;australian national university;0.0526315789474
university of southern california;colorado state university;0.226923076923
ecole normale superieure;university of amsterdam;0.0214285714286
hebrew university of jerusalem;university of california;0.165674603175
university of haifa;university of california;0.175880966579
technion israel institute of technology;lawrence livermore national laboratory;0.0277777777778
technion israel institute of technology;northwestern university;0.0880341880342
ibm;university of york;0.0333333333333
nanyang technological university;universite du quebec;0.0909090909091
the chinese university of hong kong;ecole polytechnique federale de lausanne;0.100466359905
zhejiang university;ecole polytechnique federale de lausanne;0.0272457820337
university of technology sydney;nanyang technological university;0.0523255813953
technion israel institute of technology;microsoft;0.622039377898
french institute for research in computer science and automation;max planck society;0.198576554668
motorola;university of tennessee;0.0344827586207
university of maryland college park;carnegie mellon university;0.475118718529
university of tokyo;university of wisconsin madison;0.06
university of tokyo;robotics institute;0.23448642975
university of california;georgia institute of technology;0.215777877421
university of california;adobe systems;0.0062893081761
sandia national laboratories;french institute for research in computer science and automation;0.0608552631579
sandia national laboratories;princeton university;0.0263157894737
hong kong university of science and technology;yale university;0.305502230754
harvard university;yale university;0.0893162393162
national university of singapore;yale university;0.160398860399
aston university;university of edinburgh;0.078431372549
university of essex;cadence design systems;0.0434782608696
university of haifa;state university of new york system;0.0322580645161
university of haifa;katholieke universiteit leuven;0.0322580645161
tsinghua university;university of california;0.18145220542
temple university;bell labs;0.05
intel;university of pennsylvania;0.0474551522737
simon fraser university;university of maryland college park;0.0489795918367
delft university of technology;osaka university;0.0222222222222
delft university of technology;university of southern california;0.0449494949495
robotics institute;brown university;0.209315459347
university at buffalo;massachusetts institute of technology;0.0449990656825
zhejiang university;massachusetts institute of technology;0.113067948738
delft university of technology;delft university of technology;0.39202020202
university of trento;siemens healthcare;0.0153846153846
university of trento;duke university;0.0153846153846
toshiba;sri international;0.141115086464
toshiba;boston college;0.0192307692308
toshiba;massachusetts institute of technology;0.255028636313
beckman institute for advanced science and technology;sri international;0.0896811249752
the chinese university of hong kong;sri international;0.0727668845316
beckman institute for advanced science and technology;max planck society;0.0925755109368
the chinese university of hong kong;max planck society;0.155452055195
massachusetts institute of technology;brown university;0.212596493784
the chinese university of hong kong;utsunomiya university;0.0344827586207
arizona state university;university of toronto;0.132575757576
national taipei university of education;harbin institute of technology;0.00231481481481
national taipei university of education;national kaohsiung university of applied sciences;0.00231481481481
national taipei university of education;cheng shiu university;0.00231481481481
national united university;harbin institute of technology;0.00231481481481
national united university;national kaohsiung university of applied sciences;0.00231481481481
national united university;cheng shiu university;0.00231481481481
national central university;harbin institute of technology;0.00462962962963
national central university;national kaohsiung university of applied sciences;0.00462962962963
national central university;cheng shiu university;0.00462962962963
max planck society;massachusetts institute of technology;0.202963047081
max planck society;robotics institute;0.113701408931
massachusetts institute of technology;johns hopkins university;0.121056608557
university of twente;delft university of technology;0.2
royal institute of technology;yale university;0.0645161290323
university of tsukuba;yale university;0.0645161290323
michigan state university;stanford university;0.140113032688
university of oxford;university of cambridge;0.23566017316
university of pennsylvania;johns hopkins university;0.0483870967742
university of pennsylvania;princeton university;0.21365526914
university of houston;university of oxford;0.030303030303
hong kong university of science and technology;columbia university;0.200764636856
hebrew university of jerusalem;georgia institute of technology;0.0721590909091
massachusetts institute of technology;georgia institute of technology;0.0719535094535
yale university;mcgill university;0.171771001074
ionian university;french institute for research in computer science and automation;0.00980392156863
national and kapodistrian university of athens;french institute for research in computer science and automation;0.0490196078431
ionian university;university of haifa;0.00980392156863
national and kapodistrian university of athens;university of haifa;0.0490196078431
university of california;carnegie mellon university;0.377325012653
university of california;university of adelaide;0.0238095238095
university of tampere;university of barcelona;0.0430107526882
university of tampere;codan;0.0215053763441
university of amsterdam;university of bremen;0.017094017094
fraunhofer society;international crisis group;0.0531400966184
forschungszentrum julich;international crisis group;0.0531400966184
rwth aachen university;international crisis group;0.0531400966184
university of california san diego;university of toronto;0.150527824666
nanjing university;chongqing university;0.0572916666667
university of zagreb;etsi;0.0384615384615
university of zagreb;chung hua university;0.00961538461538
university of zagreb;national central university;0.0288461538462
university of tokyo;columbia university;0.604130256091
university of california berkeley;max planck society;0.107009198047
ecole normale superieure;max planck society;0.285400430254
university of california davis;university of iowa;0.0105263157895
university of california davis;leiden university;0.0315789473684
university of california davis;university of zaragoza;0.0105263157895
mitsubishi;united states army research laboratory;0.0263157894737
mitsubishi;max planck society;0.0382205513784
oregon state university;columbia university;0.0697674418605
university of florida;university of kentucky;0.015306122449
university of california;university of kentucky;0.00510204081633
toshiba;york university;0.0229885057471
microsoft;york university;0.00574712643678
university of oulu;york university;0.00574712643678
samsung;chonnam national university;0.0285714285714
samsung;massachusetts institute of technology;0.195488721805
universities uk;university of helsinki;0.14358974359
hebrew university of jerusalem;siemens;0.099537037037
depaul university;massachusetts institute of technology;0.0436507936508
depaul university;mcgill university;0.0497685185185
depaul university;university of minnesota;0.00462962962963
depaul university;brown university;0.00462962962963
vilnius university;nanjing university;0.142857142857
university of groningen;princeton university;0.0606060606061
indraprastha institute of information technology;university of waterloo;0.00390625
indraprastha institute of information technology;university of california berkeley;0.00390625
indian institutes of technology;university of waterloo;0.01171875
indian institutes of technology;university of california berkeley;0.178385416667
university college london;czech technical university in prague;0.0657327586207
duke university;queen s university;0.0135135135135
university of north carolina at chapel hill;queen s university;0.0135135135135
florida state university;johns hopkins university;0.0563186813187
durham university;johns hopkins university;0.00961538461538
university of california los angeles;johns hopkins university;0.0346153846154
university of maryland college park;rutgers university;0.191524068793
university of maryland college park;mcgill university;0.094380587484
university of maryland college park;yale university;0.535388499173
hebrew university of jerusalem;university of north carolina at chapel hill;0.356148826172
weizmann institute of science;beckman institute for advanced science and technology;0.0667408231368
university of chicago;university of toronto;0.10822851153
university of chicago;university of southern california;0.0501179245283
university of edinburgh;polytechnic university of catalonia;0.00714285714286
sapienza university of rome;polytechnic university of catalonia;0.00714285714286
university of wisconsin madison;australian national university;0.0526315789474
amazon com;massachusetts institute of technology;0.0185185185185
nec;stanford university;0.105048460312
nec;university of north carolina at chapel hill;0.00877192982456
university of western australia;massachusetts institute of technology;0.183932346723
university of houston;microsoft;0.0741992291334
national and kapodistrian university of athens;microsoft;0.129605263158
northwestern university;university of california;0.124228205478
northwestern university;massachusetts institute of technology;0.268216002052
it university of copenhagen;rensselaer polytechnic institute;0.0203962703963
rensselaer polytechnic institute;rensselaer polytechnic institute;0.794741227619
jet propulsion laboratory;jet propulsion laboratory;0.173913043478
state university of new york system;university of pennsylvania;0.0909090909091
state university of new york system;university of maryland college park;0.193923013923
carnegie mellon university;university of california;0.23585692905
graz university of technology;international school for advanced studies;0.025641025641
nec;nec;0.853657219973
university of toronto;tohoku university;0.04
state university of new york system;ibm;0.421666666667
university of california;institute for advanced study;0.0166666666667
heriot watt university;university of washington;0.0348837209302
heriot watt university;university of california;0.0348837209302
cornell university;university college london;0.0123670212766
university of chicago;university college london;0.0590127235827
university of chicago;microsoft;0.234786180225
cornell university;los alamos national laboratory;0.00425531914894
cornell university;university of chicago;0.0196808510638
university of chicago;los alamos national laboratory;0.00425531914894
ecole centrale paris;university of manchester;0.0423351158645
university of pennsylvania;weizmann institute of science;0.0135416666667
university of pennsylvania;nec;0.00520833333333
stevens institute of technology;weizmann institute of science;0.0135416666667
stevens institute of technology;nec;0.116319444444
university of minnesota;university of massachusetts amherst;0.045045045045
pennsylvania state university;university of massachusetts amherst;0.113226863227
nanyang technological university;university of massachusetts amherst;0.045045045045
kyushu institute of technology;kyushu institute of technology;0.352941176471
kyoto university;university of freiburg;0.047619047619
microsoft;weizmann institute of science;0.229704528256
indian statistical institute;universities space research association;0.0024154589372
indian statistical institute;university of maryland college park;0.0048309178744
tata consultancy services;universities space research association;0.0024154589372
tata consultancy services;university of maryland college park;0.0048309178744
indian institute of technology kharagpur;universities space research association;0.0024154589372
indian institute of technology kharagpur;university of maryland college park;0.0048309178744
orange s a;university of california;0.027027027027
robotics institute;french institute for research in computer science and automation;0.293711666264
university of central florida;osaka university;0.0603603603604
queen s university;university of new mexico;0.037037037037
national chiao tung university;max planck society;0.0578617810761
technion israel institute of technology;ibm;0.32034432565
university of groningen;helsinki university of technology;0.0178571428571
google;robotics institute;0.253807706573
nec;french institute for research in computer science and automation;0.214238437002
nanyang technological university;polaroid corporation;0.0227272727273
queen mary university of london;stanford university;0.0367102940864
queen mary university of london;columbia university;0.0362702887782
queen mary university of london;princeton university;0.0834786399303
queen mary university of london;beihang university;0.00322580645161
queen mary university of london;tsinghua university;0.00322580645161
queen mary university of london;university of california berkeley;0.0807977332171
queen mary university of london;university of california san diego;0.0493855606759
university of antwerp;technical university of denmark;0.0487804878049
university of antwerp;university of waterloo;0.0162601626016
university of antwerp;university of california berkeley;0.00813008130081
guangzhou higher education mega center;ohio state university;0.0147058823529
university of california los angeles;beijing institute of technology;0.0663994960085
university of california los angeles;huazhong university of science and technology;0.0110294117647
guangzhou higher education mega center;beijing institute of technology;0.0477941176471
guangzhou higher education mega center;huazhong university of science and technology;0.0110294117647
hong kong baptist university;harbin institute of technology;0.1
university of central florida;royal institute of technology;0.101276276276
carnegie mellon university;royal institute of technology;0.0369047619048
hong kong university of science and technology;massachusetts institute of technology;0.356812120771
robotics institute;courant institute of mathematical sciences;0.0212765957447
honda;weizmann institute of science;0.0833333333333
esiee paris;university of strasbourg;0.0730392156863
esiee paris;sewanee the university of the south;0.00857843137255
esiee paris;university of nice sophia antipolis;0.00367647058824
halmstad university;california institute of technology;0.0322580645161
university of lugano;university of texas at austin;0.0205128205128
facebook;university of oulu;0.00833333333333
alibaba group;university of oulu;0.00833333333333
nec;university of oulu;0.0166666666667
university of south florida;rutgers university;0.109389038634
university of south florida;university of missouri;0.0333333333333
university of south florida;technion israel institute of technology;0.0666666666667
weizmann institute of science;queen s university;0.047619047619
microsoft;google;0.127435215897
microsoft;institute of mathematics;0.00757575757576
microsoft;lund university;0.00757575757576
microsoft;alcatel lucent;0.133838383838
college of information technology;johns hopkins university;0.0288461538462
nicta;johns hopkins university;0.0288461538462
college of information technology;university of california;0.0288461538462
nicta;university of california;0.12201385571
university of adelaide;princeton university;0.025
university of rhode island;florida state university;0.00445632798574
chinese academy of sciences;florida state university;0.00222816399287
university of rhode island;vanderbilt university;0.00445632798574
chinese academy of sciences;vanderbilt university;0.00222816399287
university of rhode island;university of lyon;0.00285204991087
chinese academy of sciences;university of lyon;0.00142602495544
ecole normale superieure;hebrew university of jerusalem;0.060119047619
ecole normale superieure;sarnoff corporation;0.0939011932004
tshwane university of technology;university of york;0.0694444444444
tshwane university of technology;defence research agency;0.0138888888889
indian institute of technology hyderabad;university of paderborn;0.0047619047619
arizona state university;university of paderborn;0.0142857142857
carnegie mellon university;university of paderborn;0.0047619047619
indian institute of technology hyderabad;arizona state university;0.00952380952381
arizona state university;arizona state university;0.38909007659
carnegie mellon university;arizona state university;0.00952380952381
school of electrical and electronic engineering university of manchester;chongqing university;0.0261904761905
chongqing university;chongqing university;0.0261904761905
school of electrical and electronic engineering university of manchester;massachusetts institute of technology;0.0285714285714
chongqing university;massachusetts institute of technology;0.0285714285714
university of washington;national institute of environmental health sciences;0.0172955974843
university of texas at austin;national institute of environmental health sciences;0.0172955974843
mcgill university;rutgers university;0.00462962962963
mcgill university;mcgill university;0.226126518597
mcgill university;yale university;0.033950617284
ecole normale superieure;rutgers university;0.0635997292974
ecole normale superieure;mcgill university;0.00231481481481
ecole normale superieure;yale university;0.0542195767196
university of manchester;international society for intelligence research;0.0243902439024
university of florence;weizmann institute of science;0.03125
tsinghua university;arizona state university;0.0316448760099
the school of life;simon fraser university;0.0477941176471
rensselaer polytechnic institute;the chinese university of hong kong;0.0217391304348
university of california san diego;technion israel institute of technology;0.0363247863248
woods hole oceanographic institution;technion israel institute of technology;0.0384615384615
salk institute for biological studies;stanford university;0.0416666666667
university of science and technology beijing;university of science and technology beijing;0.0304054054054
university of science and technology beijing;chinese academy of sciences;0.0743243243243
chinese academy of sciences;university of science and technology beijing;0.0101351351351
university of science and technology beijing;university of mysore;0.0101351351351
university of science and technology beijing;information technology university;0.0118243243243
chinese academy of sciences;university of mysore;0.00337837837838
chinese academy of sciences;information technology university;0.00394144144144
air force research laboratory;lockheed martin missiles and fire control;0.00625
robotics institute;lockheed martin missiles and fire control;0.00625
carnegie mellon university;lockheed martin missiles and fire control;0.0125
university of california berkeley;weizmann institute of science;0.0838492846702
university of california berkeley;university of maryland college park;0.00992179863148
qualcomm;university of washington;0.0222222222222
qualcomm;johns hopkins university;0.0222222222222
qualcomm;university of illinois at urbana champaign;0.0222222222222
hiroshima university;technicolor;0.0104166666667
hiroshima university;french institute for research in computer science and automation;0.13125
hiroshima university;national technological university;0.00416666666667
hiroshima university;xerox;0.0541666666667
ryukoku university;technicolor;0.0104166666667
ryukoku university;french institute for research in computer science and automation;0.13125
ryukoku university;national technological university;0.00416666666667
ryukoku university;xerox;0.0541666666667
peking university;australian national university;0.0317391304348
information technology university;australian national university;0.01
lehigh university;xi an jiaotong university;0.00609756097561
university college london;xi an jiaotong university;0.0405803195963
tsinghua university;xi an jiaotong university;0.0515521064302
nankai university;xi an jiaotong university;0.00609756097561
university of oxford;xi an jiaotong university;0.00609756097561
lehigh university;department of computer science university of illinois at urbana champaign;0.00243902439024
tsinghua university;department of computer science university of illinois at urbana champaign;0.0196804037006
nankai university;department of computer science university of illinois at urbana champaign;0.00243902439024
university of oxford;department of computer science university of illinois at urbana champaign;0.00243902439024
university of bristol;george mason university;0.0322580645161
university of texas at austin;university of toronto;0.102089268756
weizmann institute of science;mcgill university;0.0842410714286
ben gurion university of the negev;yale university;0.0172413793103
ben gurion university of the negev;xerox;0.0172413793103
university of manchester institute of science and technology;ibm;0.0952380952381
french institute for research in computer science and automation;university of amsterdam;0.0829027745486
french institute for research in computer science and automation;environ;0.00271739130435
french institute for research in computer science and automation;university of alcala;0.00271739130435
lear corporation;max planck society;0.0172101449275
lear corporation;university of amsterdam;0.105667701863
lear corporation;environ;0.000905797101449
lear corporation;heidelberg university;0.0018115942029
lear corporation;university of alcala;0.000905797101449
french institute for research in computer science and automation;university of california irvine;0.0730652173913
french institute for research in computer science and automation;toyota;0.00407608695652
french institute for research in computer science and automation;university of chicago;0.066930553686
lear corporation;university of california irvine;0.0190217391304
lear corporation;toyota;0.00135869565217
lear corporation;university of chicago;0.00271739130435
university of manitoba;indian institute of technology bombay;0.00892857142857
university of manitoba;indian institute of science;0.00297619047619
simon fraser university;indian institute of technology bombay;0.0446428571429
simon fraser university;indian institute of science;0.014880952381
google;at t;0.115691105585
australian national university;at t;0.0722380570975
macquarie university;at t;0.00425531914894
johns hopkins university;michigan state university;0.142857142857
johns hopkins university;louisiana state university;0.0714285714286
preston;max planck society;0.0416666666667
department of engineering university of cambridge;max planck society;0.214887419146
columbia university;max planck society;0.20470987346
preston;microsoft;0.00833333333333
technion israel institute of technology;university of toronto;0.160065238982
technion israel institute of technology;honda;0.0333333333333
technion israel institute of technology;motorola;0.0166666666667
australian national university;oxford brookes university;0.0833333333333
siemens;intel;0.0434450039882
technicolor;french institute for research in computer science and automation;0.048
georgia institute of technology;yale university;0.10183982684
georgia institute of technology;university of california los angeles;0.586649461649
hong kong university of science and technology;university college london;0.0992063492063
university of michigan;tshwane university of technology;0.0243902439024
edith cowan university;georgia institute of technology;0.0454545454545
edith cowan university;mitsubishi electric research laboratories;0.0454545454545
fraunhofer society;polaroid corporation;0.0138888888889
fraunhofer society;cornell university;0.0138888888889
fraunhofer society;harvard smithsonian center for astrophysics;0.0138888888889
new jersey institute of technology;george mason university;0.192692307692
rutgers university;university of waterloo;0.0964343097269
french institute for research in computer science and automation;nec;0.180199579832
xerox;nec;0.00952380952381
french institute for research in computer science and automation;university of california;0.417509194667
xerox;university of california;0.0190476190476
xerox;stanford university;0.0337241462241
peking university;university of california berkeley;0.030202020202
peking university;university of british columbia;0.0252525252525
university of california los angeles;university of california berkeley;0.0433377792503
university of california los angeles;university of british columbia;0.0686135647089
university of warwick;peking university;0.00555555555556
university of warwick;fudan university;0.0388888888889
university of cagliari;peking university;0.00277777777778
university of cagliari;fudan university;0.0194444444444
university of warwick;university of california;0.0222222222222
university of cagliari;university of california;0.0111111111111
massachusetts institute of technology;university of helsinki;0.0123456790123
cornell university;university of helsinki;0.0123456790123
princeton university;university of helsinki;0.0123456790123
centre national de la recherche scientifique;centre national de la recherche scientifique;0.434337038398
pennsylvania state university;bangor university;0.25
university of york;technion israel institute of technology;0.027027027027
apple inc;university of southern california;0.117647058824
centre national de la recherche scientifique;university of wisconsin madison;0.0779220779221
reykjavik university;university of wisconsin madison;0.0606060606061
microsoft;queen s university;0.0641025641026
concordia university;university of washington;0.0258620689655
concordia university;monash university;0.0948275862069
australian national university;university of surrey;0.00625
australian national university;french institute for research in computer science and automation;0.170380820141
australian national university;university of oxford;0.0831730769231
australian national university;general electric;0.00625
nara institute of science and technology;university of edinburgh;0.0384615384615
hitachi;hitachi;0.321978021978
oak ridge national laboratory;ukraine international airlines;0.0833333333333
ohio state university;french institute for research in computer science and automation;0.0322580645161
johns hopkins university;princeton university;0.284976254653
university of surrey;at t labs;0.0232558139535
bar ilan university;university of british columbia;0.0416666666667
university college london;utrecht university;0.0489667565139
commonwealth scientific and industrial research organisation;harvard university;0.0196078431373
carnegie mellon university;harvard university;0.0842812487314
university of edinburgh;university of toronto;0.131313131313
university of edinburgh;massachusetts institute of technology;0.0344877344877
university of edinburgh;beckman institute for advanced science and technology;0.030303030303
nanyang technological university;university of california los angeles;0.0573293455313
stanford university;university of bonn;0.0180878552972
department of engineering science university of oxford;university of bonn;0.0180878552972
oxford brookes university;university of bonn;0.0180878552972
toshiba;university of nevada reno;0.0116279069767
university of california los angeles;university of chicago;0.144025462489
chinese academy of sciences;university of montpellier;0.105814905815
delta air lines;ecole centrale paris;0.0125
delta air lines;technion israel institute of technology;0.0775
harvard university;intel;0.0422008547009
universities uk;university of edinburgh;0.0111111111111
universities uk;aston university;0.0940170940171
universities uk;dana farber cancer institute;0.0111111111111
universities uk;harvard t h chan school of public health;0.0111111111111
universities uk;national cancer institute;0.0111111111111
university of surrey;university of manchester;0.244578247602
university of california;university of michigan;0.172060716777
ecole normale superieure;fairchild semiconductor international inc;0.0238095238095
carnegie mellon university;johns hopkins university;0.0791925465839
tsinghua university;hong kong polytechnic university;0.105783045977
tsinghua university;chinese academy of sciences;0.115258156108
technion israel institute of technology;california institute of technology;0.174529309379
huawei;carnegie mellon university;0.0331688596491
tongji university;carnegie mellon university;0.015625
city university of hong kong;carnegie mellon university;0.104513888889
hewlett packard;harvard university;0.0384615384615
huazhong university of science and technology;massachusetts institute of technology;0.0530050505051
science college;stanford university;0.0196721311475
science college;courant institute of mathematical sciences;0.0327868852459
georgia institute of technology;london school of economics and political science;0.0192307692308
university of toronto;university of british columbia;0.173167874437
bielefeld university;university of british columbia;0.0160256410256
ge global research;robotics institute;0.264184397163
rensselaer polytechnic institute;robotics institute;0.153448656325
beckman institute for advanced science and technology;university of tokyo;0.00479616306954
west virginia university;university of tokyo;0.00479616306954
university at buffalo;university of tokyo;0.00479616306954
beckman institute for advanced science and technology;university of arkansas;0.000959232613909
beckman institute for advanced science and technology;university of connecticut;0.0116117916478
west virginia university;university of arkansas;0.000959232613909
west virginia university;university of connecticut;0.00823341326938
university at buffalo;university of arkansas;0.000959232613909
university at buffalo;university of connecticut;0.00823341326938
george mason university;university of london;0.0585738539898
george mason university;royal holloway university of london;0.181663837012
george mason university;michigan state university;0.0322580645161
toyota;university of california berkeley;0.110576923077
toyota;university of oxford;0.0573107448107
google;french institute for research in computer science and automation;0.153818575017
university of cambridge;czech technical university in prague;0.0379520229144
tongji university;yonsei university;0.00833333333333
tongji university;multimedia university;0.0166666666667
university at buffalo;university of hong kong;0.0454545454545
hong kong university of science and technology;indian institutes of technology;0.0130718954248
tsinghua university;indian institutes of technology;0.00653594771242
carleton university;ben gurion university of the negev;0.0714285714286
university of surrey;ibm;0.0997529602181
department of engineering science university of oxford;carnegie mellon university;0.0821927527685
oxford brookes university;carnegie mellon university;0.00609756097561
department of engineering science university of oxford;hong kong university of science and technology;0.00609756097561
oxford brookes university;hong kong university of science and technology;0.00609756097561
microsoft;hong kong university of science and technology;0.0872320309398
kaist;university of southern california;0.0111111111111
national university of singapore;university of southern california;0.139869281046
university of balamand;nagoya institute of technology;0.0142857142857
telecom paristech;nagoya institute of technology;0.0142857142857
university of florida;hebrew university of jerusalem;0.0774744680481
university of south carolina;university of south carolina;0.276261892178
university of south carolina;university of southern california;0.0388808139535
university of south carolina;carnegie mellon university;0.0388808139535
national chiao tung university;national chiao tung university;0.0473484848485
university of maryland college park;university of surrey;0.0727395246263
smith kettlewell institute;university of california;0.0384615384615
rutgers university;sarnoff corporation;0.0433006535948
rutgers university;national institute of standards and technology;0.0138888888889
rutgers university;university of maryland college park;0.197642390289
university of maryland college park;beckman institute for advanced science and technology;0.124880305299
national university of singapore;microsoft;0.185282835356
university of bern;university of texas at austin;0.0138888888889
university of bern;siemens;0.0138888888889
university college london;university of cambridge;0.0356215846995
oak ridge national laboratory;university of california irvine;0.027027027027
